6045464612870198272 245.92339               -26.58702           17.936   
6045465987261405440 245.86381               -26.52517           18.137   
6045466601435767808 245.89021               -26.47072           18.346   
6045465093917682560 245.91214               -26.53441           12.715   
6045492439967004544 246.02611               -26.34254           18.942   
6045467567819390208 245.63418               -26.67925           16.865   
6045466605737643776 245.89655               -26.47916           18.063   
6045465678024629376 245.87598               -26.55360           19.224   
6045466159060435968 245.86223               -26.50613           17.589   
6045464715949335296 245.94337               -26.58422           18.562   
6045469526324477696 245.69812               -26.63865           18.992   
6045479078332156672 245.79556               -26.44258           17.643   
6045465849821770752 245.91245               -26.52522           16.641   
6045489592405884032 246.02629               -26.45088           18.711   
6045490034777423232 245.99226               -26.44357           18.517   
6045478081891844608 245.82116               -26.49284           19.015   
6045465196996791936 245.95104               -26.53816           18.093   
6045487359029415296 246.24704               -26.43999           17.273   
6045483442019035648 245.72846               -26.35265           16.819   
6045465437514985728 245.94730               -26.53332           16.292   
6045477875733344384 245.83414               -26.49344           18.076   
6045465334427245568 245.97730               -26.53196           17.333   
6045465334425066624 245.97641               -26.51972           19.194   
6045498766462777984 246.13823               -26.29492           17.771   
6045466601435768064 245.89454               -26.47449           18.165   
6045464887759146368 245.90767               -26.56494           17.414   
