5921742994663300864 265.19787               -53.79968           18.409   
5921741757712449920 265.29585               -53.87619           19.806   
5921705645632039808 265.46103               -53.59732           19.122   
5921744197275877120 265.27607               -53.72108           16.028   
5921745124967592448 265.17340               -53.71255           17.507   
5921745090607737600 265.19457               -53.71387           16.780   
5921743956735824384 265.32309               -53.78185           18.604   
5921696815193118592 265.42575               -53.80789           18.441   
5921725982298889344 265.79122               -53.59634           17.337   
5921732721121069440 265.84966               -53.48892           18.457   
5921702931218058496 265.40595               -53.74741           18.916   
5921743063398310272 265.15309               -53.78558           18.677   
5921724268625369856 265.75539               -53.65858           18.447   
5921746018335810688 265.15102               -53.78479           19.313   
5921741929511193088 265.30678               -53.83205           19.533   
5921744712650613760 265.16639               -53.73251           16.543   
5921716808252845312 266.27019               -53.63777           17.336   
5921744403412573696 265.24929               -53.76520           19.311   
5921744987528454528 265.22064               -53.70718           18.643   
5921703888986780160 265.51941               -53.71231           17.324   
5921744712650614144 265.16195               -53.73611           18.200   
5921705164595703424 265.41615               -53.62741           18.713   
5921745056247931520 265.18817               -53.72845           16.669   
5921743406979943296 265.31470               -53.82666           19.318   
5921744781369696128 265.26135               -53.75697           18.587   
5921705641333781376 265.44886               -53.59820           16.247   
